"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
3.25494098092628,1.78171352188295,1.594918583603,1.11711879226962,0.263943536475669,0.98778919566147
3.7500347697246,2.45415035440322,1.45055169994332,1.69187375706713,0.090670046640708,0.98778919566147
4.18754416571353,1.61211847125036,1.47717471954764,1.09135260028282,0.275117760751936,0.98778919566147
5.45865117744575,2.15563551401213,1.18659103430575,1.81666256670594,0.0692687968438791,0.98778919566147
2.49353644484804,2.19895112034957,1.80024128585862,1.22147577528797,0.221905932205232,0.98778919566147
6.22694705319264,1.76133201820038,1.14772118704141,1.5346340540604,0.1248737428439,0.98778919566147
10.8075951095484,3.14864645557916,0.982685518846644,3.20412420371744,0.00135474019470207,0.98778919566147
17.9217583258559,2.21539589208054,0.696552510386007,3.18051526489057,0.00147013393671999,0.98778919566147
17.7911925333391,1.47467470322139,0.675622682199752,2.18268974987638,0.0290586652814595,0.98778919566147
4.76929290857845,2.28667718709384,1.25185385308491,1.82663270273829,0.0677550129214398,0.98778919566147
7.63028902583563,3.15977526266939,1.03983897422647,3.03871593678237,0.00237588764987039,0.98778919566147
3.7402518364563,1.93122446983211,1.32531047430713,1.45718645349253,0.145064918914886,0.98778919566147
19.224397235978,1.76447990054982,0.634922518938227,2.77904759702103,0.00545185360089311,0.98778919566147
2.45917712595028,2.26558451646949,1.82283092562278,1.24289339434783,0.213907120201548,0.98778919566147
4.92370858101764,-1.61137758946594,1.27203914722168,-1.26676729484736,0.205238509564221,0.98778919566147
3.58699857572417,-1.62937514604261,1.56170987568567,-1.04332768295214,0.296796554087559,0.98778919566147
3.3279748714595,-2.5909166412064,1.51389165545516,-1.71142804828225,0.0870021230893421,0.98778919566147
3.35673796103173,-2.03119332259467,1.61045260586497,-1.2612561929469,0.207216558839447,0.98778919566147
5.18359131285189,-1.97878613588755,1.2736213510463,-1.55366909816795,0.120263367794169,0.98778919566147
2.18525489149689,-1.85521577906085,1.89058946553922,-0.981289599289988,0.326449950226005,0.98778919566147
2.57454618743131,-1.96508372022747,1.66569074446312,-1.17974103341784,0.238103228452606,0.98778919566147
12.1485221072349,-1.50841412538219,0.923177127430843,-1.63393793082811,0.102271884198477,0.98778919566147
4.46861597755905,-1.63608538760587,1.35268762914266,-1.20950717102575,0.226468057762875,0.98778919566147
4.75412583264126,-1.54111847291334,1.33253473276053,-1.15653155975957,0.247463798282748,0.98778919566147
4.07209910190307,-1.68856262403056,1.54703179064973,-1.09148540724001,0.275059349557868,0.98778919566147
6.13287211250998,-1.59156926363236,1.24378044015449,-1.27962236118995,0.200677981639126,0.98778919566147
4.25258461517558,-1.63477908467433,1.28747760631451,-1.26975341291876,0.204172480115492,0.98778919566147
4.31510255986533,-2.09988943672096,1.29751743970642,-1.61839014448707,0.105578544614251,0.98778919566147
2.60904512542058,-2.00180362751514,1.82843601253125,-1.09481743621089,0.273596626010779,0.98778919566147
7.10053575345397,-1.53947718063141,1.11525346358572,-1.38038323206075,0.167468680190699,0.98778919566147
3.94793731249571,1.57742600356409,1.35091646228679,1.16767102008208,0.242939490706101,0.98778919566147
3.37953537643303,1.7949607496409,1.61833056252722,1.10914345387994,0.267368301664713,0.98778919566147
4.36197777246523,2.05389949759007,1.32586458249607,1.54910201592639,0.121357198384442,0.98778919566147
3.39813366202035,2.57313276351227,1.58228616312873,1.62621201112212,0.10390456191002,0.98778919566147
4.98291613775088,1.63746839383442,1.23338839474987,1.32761780539252,0.184304399375402,0.98778919566147
4.02502705662417,1.91207739869869,1.3575267901594,1.40850067384245,0.158982867575022,0.98778919566147
5.09817664199777,-1.72555986580839,1.22003162237655,-1.41435667253205,0.157257204844838,0.98778919566147
3.4440821704644,-1.5230469438297,1.49034235612871,-1.02194434558375,0.306807242196075,0.98778919566147
3.00260647922699,-3.07967718693452,1.81376115180929,-1.69795079350026,0.0895170493782976,0.98778919566147
4.35177934364461,-2.17954545706993,1.39793818169658,-1.55911433395772,0.118969321622199,0.98778919566147
5.95078847298044,-2.72898072836566,1.18031720601259,-2.31207400388989,0.0207736054677231,0.98778919566147
2.89465875155958,-2.38945551098632,1.59478690124292,-1.49829140753793,0.134057555530889,0.98778919566147
2.79688802521542,-2.2216448732128,1.71994587978983,-1.29169463953382,0.19646291458177,0.98778919566147
4.04545314762568,-2.25857424460076,1.52091426959788,-1.48501088440568,0.137540940853753,0.98778919566147
3.36790632563655,-2.15833076298265,1.4948174667634,-1.44387579819756,0.148773915539569,0.98778919566147
7.42307932388222,-1.56018963229598,1.07004040807147,-1.45806608846473,0.144822327519444,0.98778919566147
4.24389263256457,-2.09229308620221,1.39311353138988,-1.5018826815319,0.133127410017296,0.98778919566147
6.96540693902323,2.14098644880412,1.11586610734158,1.91867683292645,0.0550252452033972,0.98778919566147
5.58965545415378,1.7366118555939,1.11442651644953,1.55830091079185,0.119161933165975,0.98778919566147
2.88157635142513,2.45369281009522,1.59882342743266,1.53468655011847,0.12486084118876,0.98778919566147
3.15090206201269,1.68700521750492,1.50820946182415,1.11854835830596,0.263332865126924,0.98778919566147
10.8637772442717,1.96154987810505,0.834336031661605,2.35103100389727,0.0187214738565376,0.98778919566147
4.43987784247255,1.85057226598508,1.28258300141812,1.44284795910981,0.149063305708471,0.98778919566147
7.44581496004952,2.09599800432147,0.955550559507884,2.19349775212411,0.0282715363677405,0.98778919566147
2.21274966273981,1.52190569416995,1.89980409569232,0.801085594888851,0.423082094998128,0.98778919566147
3.93774997077859,-1.94914629142317,1.32004976258118,-1.47657031323718,0.139790854350259,0.98778919566147
2.29826812406712,-1.51441700035285,1.83219471716618,-0.826558982057961,0.408487074262157,0.98778919566147
4.32524740578033,-1.88931138816197,1.27671060068924,-1.47982744651922,0.138919301999283,0.98778919566147
2.23729045251018,-1.96500149511987,1.75966714287794,-1.11668931426776,0.264127188324478,0.98778919566147
9.60248434706957,-1.52262622766314,0.87401978120227,-1.74209584314976,0.0814916748549299,0.98778919566147
3.12031099263607,-2.4758988218435,1.52810232094412,-1.62024413411911,0.105179844303115,0.98778919566147
5.3067438142248,-1.62010608100184,1.10085756459272,-1.47167638494743,0.141108287560759,0.98778919566147
3.94989568098051,-1.58257380520406,1.36717091582183,-1.15755373881162,0.247046197141647,0.98778919566147
6.42516696230935,-1.55068249932389,1.01243113478539,-1.53164244563912,0.125610692189782,0.98778919566147
5.41817906055804,-1.67087247327787,1.23904964875115,-1.34851131668691,0.177493982827297,0.98778919566147
4.18737279406666,-1.81400920533766,1.40929650800462,-1.28717356144312,0.198033800191572,0.98778919566147
3.17556847260651,-1.82904282081469,1.50689464636337,-1.21378281171067,0.224830671594978,0.98778919566147
2.83859502102627,-2.84335532273111,1.85947902577691,-1.52911395251857,0.126236197042805,0.98778919566147
2.90196985662411,-1.63322042439675,1.61222651550409,-1.01302168689745,0.311049802284051,0.98778919566147
3.12840088051561,-1.87062406313122,1.66815531314068,-1.12137284124303,0.262129191572307,0.98778919566147
4.78725754413894,-2.21470682324359,1.2862621569737,-1.72181604755777,0.0851028466410785,0.98778919566147
2.95656798166687,-1.75115083747773,1.48926406351581,-1.17584979076422,0.239654905683152,0.98778919566147
3.37820560236997,-2.57073035732973,1.57610943364297,-1.63106082766589,0.10287748518462,0.98778919566147
3.35382222182667,-3.13984817078726,1.65456459964374,-1.89768847433539,0.0577371317478326,0.98778919566147
2.60543439958047,1.82899098110821,1.75629373774457,1.0413924173396,0.297693460288901,0.98778919566147
3.80811320065419,1.76597570615239,1.33555270059181,1.32228080956285,0.186074660610664,0.98778919566147
2.22924968028374,1.94766025261091,1.83387058393246,1.06204890883546,0.288213482386244,0.98778919566147
3.17538666907778,2.1835167024025,1.5233799641489,1.43333689151047,0.15176158397981,0.98778919566147
1.52423713018094,2.09329429503825,2.16995062307351,0.964673699382764,0.334708272494974,0.98778919566147
3.55965738599255,3.42100768104803,1.59194134134204,2.14895335161285,0.0316380979623267,0.98778919566147
3.12326758849718,2.61301715096709,1.63679853242576,1.5964195343544,0.110395157682432,0.98778919566147
4.02190381617442,2.95719572060157,1.40248624567046,2.10853812629577,0.0349844684824245,0.98778919566147
5.66746230794014,1.54528731562899,1.1455449441486,1.3489538961542,0.177351775098478,0.98778919566147
7.27804523365189,2.62120309937497,1.07577385952921,2.43657444931974,0.0148271169273403,0.98778919566147
6.01348753715797,1.76332920173187,1.26228076547402,1.39693897741497,0.162431922243361,0.98778919566147
6.2949651951089,1.7463284105629,1.11324774517769,1.56867904572685,0.116722743557009,0.98778919566147
2.93582644801033,3.17000424816233,1.86847118632316,1.69657646923652,0.0897767616375327,0.98778919566147
5.69268533867959,-1.97344204645469,1.07788341913641,-1.83084924716236,0.0671230474100912,0.98778919566147
4.12987420060341,-1.53914821925643,1.31161699421066,-1.17347383119468,0.240605844966797,0.98778919566147
7.35804940133958,-2.00540085003818,0.9823080180102,-2.04151937403544,0.0411992301528634,0.98778919566147
5.4216371568845,-2.15703366347785,1.21486573757563,-1.77553255208464,0.075809995590481,0.98778919566147
3.00912211784431,-1.55713863496933,1.49268975046496,-1.04317634289664,0.296866628001207,0.98778919566147
11.1708379653264,-1.96177846407799,0.786787452673325,-2.49340334217622,0.0126525027798177,0.98778919566147
11.3532020639963,-1.63051147194134,0.875326138518586,-1.86274738088004,0.0624978163077773,0.98778919566147
9.30290065295019,-1.91716450806723,0.936425838730215,-2.04732123866519,0.0406265539046044,0.98778919566147
3.68013946510675,-1.74057750014205,1.47774622094355,-1.17785955089818,0.238852603028454,0.98778919566147
3.81692269539381,-1.60169733873648,1.34526283982127,-1.19062036898995,0.233802651595521,0.98778919566147
3.9053869817941,-2.82929951828891,1.585404831892,-1.78459120432506,0.0743276491476574,0.98778919566147
4.94490716277996,-2.41394938562721,1.36044459212275,-1.77438272723819,0.0759998649694919,0.98778919566147
6.61168546677144,-2.35062482949693,1.26962117384367,-1.85143795481971,0.0641065730191328,0.98778919566147
2.72740614623451,-1.66922125708317,1.57817729224734,-1.05768931366778,0.290197108777205,0.98778919566147
7.52449017898946,-2.10656199524256,1.06820255549637,-1.97206230635133,0.0486024942690116,0.98778919566147
3.05899967357918,-2.46305454893509,1.64337341847232,-1.49877959643813,0.133930819458249,0.98778919566147
2.83052466082237,-1.84786902171809,1.64658928257765,-1.12224040400976,0.26176023775902,0.98778919566147
3.39366894805965,-3.19266698976452,1.8255420303321,-1.74888714514215,0.0803105290632823,0.98778919566147
6.36315480289245,-1.5343405392256,1.1810956288039,-1.2990823958763,0.193915653834593,0.98778919566147
2.06751283062173,-1.70079416273674,1.97571052435367,-0.860851902023012,0.389319615056409,0.98778919566147
4.24876147450701,1.52819704647187,1.28030898650468,1.19361580882435,0.232628287139387,0.98778919566147
1.76496362997211,1.58679443518084,2.00269206219467,0.792330715807571,0.428167866263991,0.98778919566147
2.06100286415428,1.873633274971,1.9607303897477,0.955579249838676,0.339284849050208,0.98778919566147
7.3284297131828,1.95933533998671,1.19269833081201,1.64277528472163,0.10042943561406,0.98778919566147
5.45930750327551,1.75868100309434,1.15085528323673,1.52815130513033,0.126474975705922,0.98778919566147
2.04811022703717,-1.76065995985568,1.92266237192468,-0.915740582207977,0.35980297441086,0.98778919566147
5.71621619705034,-3.44434935498254,1.28595773799012,-2.67843122151577,0.00739679215308112,0.98778919566147
2.3917981004247,-2.61899512063291,1.83643568834119,-1.42612950579205,0.153830963248537,0.98778919566147
3.31147558381827,-2.09480427470257,1.64373542108302,-1.27441694559478,0.202515689939064,0.98778919566147
3.27129521008535,-1.68950748536996,1.61866181893454,-1.04376804691795,0.296592718412492,0.98778919566147
4.02205555325163,-2.3713162532585,1.39481536346729,-1.70009329934808,0.089113377473572,0.98778919566147
3.84828920565156,1.95880621109264,1.35207034958373,1.4487457784247,0.147408591004456,0.98778919566147
5.47823567959658,1.7065048186893,1.15330256085734,1.47966793503061,0.138961886824871,0.98778919566147
4.05827109768414,1.62304105835976,1.31218283216355,1.23690161048949,0.21612361209265,0.98778919566147
2.82099497962218,2.4978623537866,1.6342516431834,1.52844414396363,0.126402301676931,0.98778919566147
4.40933691207131,1.56589186371531,1.3605739969109,1.15090532912621,0.249771185161522,0.98778919566147
2.21874340019609,1.94258810954939,1.7964432848479,1.08135231762347,0.279540423401204,0.98778919566147
7.84796190729011,1.53684680135712,1.10685789291512,1.38847706755701,0.164991823106646,0.98778919566147
3.47566005281194,2.33312124972369,1.60593250824303,1.45281401164002,0.146275400552655,0.98778919566147
6.86164575351495,2.55985979199969,1.18162593891254,2.16638760854857,0.0302815800574563,0.98778919566147
3.86669698646237,2.07050653101899,1.5600781394322,1.32718129860634,0.184448717172191,0.98778919566147
4.69324546149635,3.87560013556078,1.52147232465471,2.54726955775573,0.0108569532940823,0.98778919566147
3.72316840675291,2.47087428681562,1.44932875329278,1.7048404519692,0.0882241847778274,0.98778919566147
4.69389577944448,3.28395032326537,1.38542098742066,2.37036276560192,0.0177706396918647,0.98778919566147
10.4387515941366,1.57171837769279,0.899145000704739,1.74801436527022,0.0804615399699383,0.98778919566147
5.00632149323154,2.48639201743826,1.36252740383526,1.8248381723843,0.0680254535650052,0.98778919566147
7.97588563773252,2.05268242842391,0.960274934928852,2.1375986748795,0.0325493293907528,0.98778919566147
8.01448145308222,2.22395732617852,0.998150502735339,2.22807815062355,0.0258753040230221,0.98778919566147
6.58647477611262,2.70491164349025,1.11766541374245,2.42014435646978,0.015514346836682,0.98778919566147
7.08800156454093,1.81979115360195,1.00505155064517,1.81064459075136,0.0701958850485801,0.98778919566147
6.71968680252845,1.57987211587286,1.06557363759812,1.48264940134405,0.138167584540709,0.98778919566147
2.69744107985702,1.55222779475803,1.73037677560803,0.897046132749092,0.369694300780973,0.98778919566147
2.71456053581377,2.14187535141294,1.75834799135872,1.21811800732223,0.223179131809822,0.98778919566147
4.26998333723177,2.2240718367468,1.26050160411454,1.76443395985136,0.0776589448412637,0.98778919566147
2.45917712595028,2.26558451646949,1.82283092562278,1.24289339434783,0.213907120201548,0.98778919566147
5.45215925366454,1.60882032190644,1.15679504058338,1.39075658648666,0.164299251878097,0.98778919566147
2.7709525217892,1.79168332531371,1.56063233687854,1.14804959693281,0.250948089804271,0.98778919566147
4.71155474499979,1.55417719982742,1.17033495197365,1.32797640300023,0.184185902455665,0.98778919566147
5.02399773534706,2.42601511339648,1.24273002182659,1.95216585323228,0.0509185168346268,0.98778919566147
10.1792736538126,1.63095328429483,0.84013789516732,1.94129236840342,0.0522228246837957,0.98778919566147
2.30028255622783,1.66482836755055,1.87997237502936,0.885560016553197,0.375854665297213,0.98778919566147
3.61023050187408,1.5358382886254,1.56927358803377,0.978693772925686,0.327731309816838,0.98778919566147
3.82878046196143,1.58096936741988,1.58681686145507,0.996314953428317,0.31909714049111,0.98778919566147
8.63838814952514,1.85273632733491,0.963665962473338,1.92259185182767,0.0545313281167508,0.98778919566147
5.91989969161621,1.74757499872075,1.2313252458898,1.41926351673062,0.155822204281807,0.98778919566147
6.74891594243376,1.5185360551278,1.22180878279207,1.24285901076733,0.213919792484442,0.98778919566147
2.76707154741281,3.01590050998809,1.82075341210762,1.65640250345434,0.0976403344656513,0.98778919566147
5.43160175523576,2.36457581829137,1.24185030812886,1.90407475266013,0.056900449312749,0.98778919566147
9.74927061908983,1.68093339346305,0.935080640811385,1.79763468528712,0.0722349180144166,0.98778919566147
7.07235643931433,-1.98878424957807,1.00489027109818,-1.97910588526711,0.0478040860038778,0.98778919566147
4.14199601439413,-1.57699343616391,1.52960292736115,-1.03098222941069,0.302549153287407,0.98778919566147
6.25398875014429,-1.94497695738885,1.07819481804615,-1.80391977853635,0.0712438838810831,0.98778919566147
2.50580972748039,-1.62528145445405,1.73663277041236,-0.935880908240678,0.349334507995796,0.98778919566147
6.75497875856351,-1.62364595236738,1.14787966253991,-1.41447401269811,0.157222772362051,0.98778919566147
2.62682629926492,-2.18064860111277,1.77169277881151,-1.23082772994965,0.218387301893427,0.98778919566147
6.30682080092707,-1.85935828609111,1.11376770686165,-1.66943095462012,0.095032003276556,0.98778919566147
4.50400050199744,-1.6819820538317,1.30410981084129,-1.28975492696175,0.197135762010737,0.98778919566147
4.36403185748064,-1.7581284184305,1.30885155347769,-1.34326036727317,0.179187680533644,0.98778919566147
5.22394156976288,-1.5026695438914,1.23419874067081,-1.21752639536375,0.223403999939889,0.98778919566147
4.72170344990344,-1.72795799627148,1.33485897280291,-1.29448730650786,0.195497151008199,0.98778919566147
2.85028899199914,-2.21349485680029,1.72591749820885,-1.28250328251347,0.199666154202362,0.98778919566147
5.79921506862435,-1.70666617728514,1.06593883264897,-1.60109203737695,0.109356535574337,0.98778919566147
4.82274540923985,-1.62544597919466,1.22508760169254,-1.32679979533627,0.184574918203033,0.98778919566147
3.55659605603767,-2.59588219408949,1.47845195055662,-1.75581099751816,0.0791206859436833,0.98778919566147
4.0050794215934,-3.43173097357072,1.53977263217704,-2.2287257883774,0.0258321553110953,0.98778919566147
3.70709098679182,-1.53592648981109,1.43988962805059,-1.06669737727781,0.286108511847309,0.98778919566147
3.73367775178676,-2.3019331007445,1.62172638520592,-1.41943371073179,0.155772610157028,0.98778919566147
4.29117813133007,-1.59906422799501,1.35469405315771,-1.18038772242905,0.23784604280139,0.98778919566147
5.17893878785588,-1.92435897605848,1.35381563474382,-1.42143355909952,0.155190756131012,0.98778919566147
3.6717474727911,-2.71526100814043,1.65550671273638,-1.64013892982191,0.100976283645963,0.98778919566147
11.7889132978132,-1.72104214066878,0.799752435709454,-2.151968614065,0.0313998264205298,0.98778919566147
3.36216223763885,-2.56703133499967,1.69697191991237,-1.51271291226329,0.130352598273095,0.98778919566147
5.3265039617205,-1.50022239380221,1.17788148345434,-1.27366158215048,0.202783377278574,0.98778919566147
5.20389666151242,-1.84368059884283,1.32368091353137,-1.39284368309292,0.163667065529932,0.98778919566147
5.91119775130086,-1.50375520367066,1.11120601414619,-1.3532640973205,0.175971274614237,0.98778919566147
3.14777569742747,-1.9651832146428,1.68011564456624,-1.16967139791747,0.242133232641744,0.98778919566147
10.1160291782318,-1.66029667621342,0.944931670800021,-1.75705474535289,0.0789084783282855,0.98778919566147
3.37166065586722,-2.45638708392921,1.66761653837919,-1.47299275786546,0.140752988581298,0.98778919566147
2.8815688585541,-2.13926396540164,1.74853039911563,-1.22346398237264,0.221154500012716,0.98778919566147
4.05930635167012,-2.43738385807744,1.46090698434826,-1.66840454881171,0.0952354458899444,0.98778919566147
8.1532742923122,-1.53994536382781,0.94928561312393,-1.62221500309072,0.104757320374631,0.98778919566147
7.77366890970114,-2.76109138112638,1.09358379271728,-2.52481007812465,0.0115760831014704,0.98778919566147
3.28051960396989,-1.95738818419284,1.5570100383081,-1.25714551353812,0.208700948947678,0.98778919566147
5.19409038853762,1.8177628383971,1.26495262655881,1.43702048616805,0.150712172620709,0.98778919566147
3.59509595647474,2.3135522384632,1.45732038207694,1.58753851721059,0.112390730576961,0.98778919566147
2.91729495413278,1.61080337973728,1.62518998035201,0.991147742240196,0.321613443485397,0.98778919566147
3.71866187200317,2.47547167007846,1.59792424166416,1.54917962036822,0.121338547106314,0.98778919566147
8.60368476338091,-1.84596260917832,0.917623467279922,-2.01167763794254,0.0442539293655598,0.98778919566147
3.19111636118578,-1.66213022186637,1.53914730775351,-1.07990327728433,0.280185253729279,0.98778919566147
5.05928641346501,-1.97365951161153,1.18595774058496,-1.66419042101622,0.0960743817270581,0.98778919566147
3.31147558381827,-2.09480427470257,1.64373542108302,-1.27441694559478,0.202515689939064,0.98778919566147
4.87099298281789,-1.51888546537337,1.19010388250105,-1.27626292772138,0.201862590438579,0.98778919566147
4.10765110772682,2.05684731864532,1.51515137377034,1.35751935697818,0.174616247186237,0.98778919566147
4.88548415754494,1.72983111358746,1.18589544815237,1.45867084343948,0.144655724684032,0.98778919566147
5.65673639676563,2.27556969318744,1.18672460639152,1.91752128584136,0.0551717394233115,0.98778919566147
3.32274935862596,-2.64184206469339,1.65712584233958,-1.5942314078957,0.110884214285039,0.98778919566147
3.32351266966492,-2.62769197482141,1.53128532427303,-1.71600415230838,0.0861612824379438,0.98778919566147
3.11362169503313,-1.93962694223933,1.70389753601065,-1.13834717243655,0.25497554366562,0.98778919566147
3.31262961749891,-1.69089131525662,1.54730294591717,-1.09279913136489,0.274482003107981,0.98778919566147
4.75526980602008,-2.50741605826618,1.35168193264922,-1.85503408583096,0.0635913592433931,0.98778919566147
4.36477785611112,1.71627143660502,1.27605473721315,1.34498261442396,0.178630849047346,0.98778919566147
4.47175258750059,1.73454737583938,1.19635048655213,1.44986556643474,0.1470960111695,0.98778919566147
3.46912399408253,-3.26400216495564,1.58915325679771,-2.05392535363952,0.0399829170124101,0.98778919566147
2.80419628275712,-2.3388162807973,1.72553452288977,-1.35541552473865,0.175285206124077,0.98778919566147
2.5448931426744,-1.68409335291835,1.77305516311447,-0.949825695191653,0.342200827380134,0.98778919566147
3.29811767087119,-1.90443221604604,1.53332033803614,-1.24203153692282,0.214224926486929,0.98778919566147
5.45042955434215,-2.79643954866276,1.25237379441799,-2.23291126110023,0.0255547968264715,0.98778919566147
3.42836542202933,-2.08975218888608,1.51225090741546,-1.38188192094235,0.167007959924368,0.98778919566147
4.59028924180292,-2.13567180951592,1.44539363706516,-1.47757106074741,0.139522625026726,0.98778919566147
4.71192666986854,1.52577850254221,1.22882816084193,1.24165326866925,0.214364518780245,0.98778919566147
5.11175474273639,1.80057092069265,1.25683407064276,1.43262421249594,0.15196525848718,0.98778919566147
2.15681312120044,1.55726354085196,1.90560748914915,0.817200577621193,0.413813812493221,0.98778919566147
4.2433410881614,1.51185832672596,1.35753886318104,1.11367590846226,0.265418248273806,0.98778919566147
4.34380132218917,2.60194381349866,1.50145629098152,1.73294675917455,0.0831051322312703,0.98778919566147
4.70039990018899,2.83306820923355,1.48075367504368,1.91326096769605,0.0557146519421418,0.98778919566147
3.65460244542881,2.33879238326278,1.58621640019901,1.47444723366204,0.140361214921281,0.98778919566147
3.6089547376315,1.93776469935322,1.37758365136211,1.40664031359346,0.159534072619614,0.98778919566147
3.15150925538243,1.9356763399434,1.74141748832965,1.11155214238723,0.266330759099728,0.98778919566147
3.32554492323406,1.93688667505035,1.4699317126523,1.31767119409614,0.187613741514471,0.98778919566147
5.68546013408762,1.64427614339061,1.1324929416639,1.45190851342064,0.146527045052768,0.98778919566147
2.31455365724225,1.62810728569858,1.82916967646364,0.890079967237494,0.373422948810047,0.98778919566147
2.49269519135408,2.23484861891461,1.80922881954287,1.23524929228094,0.216737739249385,0.98778919566147
8.18715997416048,1.85614360768089,1.09130116236989,1.70085368886628,0.0889704647003363,0.98778919566147
3.44502286103186,2.79477112441741,1.58541542909249,1.76280050839241,0.0779341416534445,0.98778919566147
5.03434789776549,2.53214751541016,1.2636794204057,2.00378946948209,0.0450926173494507,0.98778919566147
5.11102297513633,2.22237360306109,1.2548176544145,1.77107294852179,0.0765485717738169,0.98778919566147
