"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
5.83032663240325,2.78481256681075,1.15828826707001,2.40424827392509,0.016205762945115,0.98778919566147
2.74058147804543,1.95591909229185,1.77139656696217,1.10416782372235,0.269520344517514,0.98778919566147
7.04899604409718,1.84933527090382,1.24946252275821,1.48010463476838,0.138845324884502,0.98778919566147
4.07728607186468,1.92451286122667,1.52375254367121,1.26300879314032,0.206586019657807,0.98778919566147
15.8411436226887,1.65054703423011,0.74835980385143,2.20555276450656,0.0274153294930908,0.98778919566147
26.598840227479,1.3189331183844,0.644728059362203,2.04572005085237,0.0407839218443964,0.98778919566147
8.43576364749429,1.64209062085302,1.06448592160312,1.54261375141535,0.122924519509054,0.98778919566147
2.47842409033966,2.27847989709706,1.84300689067735,1.23628398169453,0.216353023150222,0.98778919566147
7.38539013668512,1.92259195130349,1.17055428466719,1.64246287121157,0.100494114680408,0.98778919566147
8.09283084556506,1.73129880954799,1.13302490447934,1.52803244015504,0.126504483795537,0.98778919566147
3.05060527636649,3.2240471071221,1.65466811032572,1.94845545581189,0.0513604897940056,0.98778919566147
6.78164534667086,1.72118400650502,1.0999805062684,1.56474046285057,0.117643776792538,0.98778919566147
4.33496546695202,2.05451937173294,1.32292726948259,1.55301007026371,0.12042072880817,0.98778919566147
10.0579807584891,1.51778930932294,0.796166786941708,1.90637104463147,0.0566020826944906,0.98778919566147
2.53018562700911,1.6269528927778,1.69478314487654,0.959977031690579,0.3370667747513,0.98778919566147
3.63450810558493,1.72152034966505,1.56144925725021,1.1025144375788,0.27023808533039,0.98778919566147
5.04682689219422,2.41984848172096,1.29606050593468,1.86707987060823,0.0618904349742993,0.98778919566147
6.45367046843159,1.97903416931663,1.0468213465515,1.89051759007025,0.0586887703067067,0.98778919566147
2.53304611179361,2.94061188123232,1.96126609260954,1.49934365984971,0.133784501440232,0.98778919566147
2.31641064890302,2.1625496196807,1.87241180346149,1.15495406282039,0.2481092385142,0.98778919566147
5.12235240684242,-1.86993626193098,1.17117182664062,-1.59663699159729,0.110346648182679,0.98778919566147
4.1572075930051,-1.86011576509821,1.41021038356288,-1.31903422835297,0.187157669677797,0.98778919566147
3.39060144050452,-2.1947049728107,1.61521281173873,-1.35877139957067,0.174219038882,0.98778919566147
3.81646495176254,-1.94504539731917,1.37843243467674,-1.41105602885448,0.158228093959724,0.98778919566147
4.56253219336881,-3.73668566473882,1.50979642533165,-2.47495993634903,0.0133251122685283,0.98778919566147
5.32561370702739,-2.49845522099529,1.18337096800395,-2.1113034615084,0.0347462367156636,0.98778919566147
3.20461923757746,-1.95159793509328,1.52875191769795,-1.27659557610372,0.201745064524347,0.98778919566147
3.80112388148302,-1.67480368266344,1.49697734590522,-1.11879026576096,0.263229625437271,0.98778919566147
4.28717804190231,-1.78942624043635,1.30444226213457,-1.37179413177564,0.170127534594223,0.98778919566147
4.22016842189447,-1.71775975991898,1.20347689855504,-1.42733089599095,0.15348453911602,0.98778919566147
6.8194151387913,-1.7041606777406,0.999293592568381,-1.70536536050489,0.0881263045331334,0.98778919566147
3.05105038040868,-2.41878041206379,1.56277369193457,-1.54774835572614,0.121682894875297,0.98778919566147
3.61122754486544,-2.6399945820399,1.58867063918361,-1.66176331136612,0.0965602412020279,0.98778919566147
4.64259306499324,-1.74932511009102,1.4801759633611,-1.18183591234569,0.237270815170923,0.98778919566147
8.00765497402874,-1.79866194236106,1.05531614361719,-1.70438209747838,0.0883097262871452,0.98778919566147
5.27272385380965,-1.56621931166958,1.30087190268834,-1.20397658557531,0.22859862856573,0.98778919566147
6.14700370963381,-1.84450957843606,1.15569570552595,-1.59601664141915,0.110485077955513,0.98778919566147
3.79116833196778,-1.89450631325808,1.36552580680426,-1.38738228440501,0.165325224079675,0.98778919566147
5.42512752307316,-1.50582465654261,1.20165300123699,-1.25312769575951,0.21015923819502,0.98778919566147
4.86712342779735,-2.54937496855345,1.36227450865722,-1.87141060950069,0.0612881894775936,0.98778919566147
4.90836484826978,-1.98404872490637,1.21176708117427,-1.63731855381294,0.101563926136033,0.98778919566147
5.26280523941609,-2.15626954240804,1.2176045595133,-1.77091119243997,0.0765754708441435,0.98778919566147
3.25019234485365,-2.0293503936967,1.66620937137748,-1.21794441236338,0.223245097410007,0.98778919566147
3.76828392070005,-1.85289102546076,1.44502545692737,-1.28225493646365,0.199753230410822,0.98778919566147
3.96124776487276,-1.64085113212572,1.40440227518371,-1.16836262737546,0.242660523201583,0.98778919566147
5.15684455934262,-2.26639096027137,1.4812488945454,-1.53005411083661,0.126003335666219,0.98778919566147
3.71202142639317,-1.6314621039322,1.4161310502505,-1.15205588045232,0.249298111365062,0.98778919566147
3.52432185089685,-1.6794532664215,1.55435442383822,-1.08048282982615,0.279927228734458,0.98778919566147
2.85196178589842,-1.60755556121888,1.74194000630005,-0.922853574408334,0.356083517146565,0.98778919566147
4.98299714515207,-1.67217394274721,1.28696780557397,-1.2993129552308,0.193836550132106,0.98778919566147
5.46517240073531,-1.96040148803275,1.281603450945,-1.52964747916934,0.126104010384693,0.98778919566147
4.15675167009499,-1.56712275757449,1.52292748168769,-1.02901994771138,0.303470301310543,0.98778919566147
4.20175178953365,-1.69939340367453,1.2647711184185,-1.34363710471148,0.179065764824938,0.98778919566147
2.95080739509145,-1.84270354005517,1.78689939071531,-1.03122959783288,0.302433164009141,0.98778919566147
4.24788325461851,-1.52870064859991,1.30262992953194,-1.17354945863189,0.240575535412065,0.98778919566147
6.00035625821017,-1.53043518611353,1.18789761606822,-1.2883561389567,0.197622019378849,0.98778919566147
5.53171663045922,-1.52456332899509,1.43406728148074,-1.06310446426259,0.287734580175066,0.98778919566147
5.61242315526719,-1.93493444127206,1.28859687321442,-1.50158244327052,0.133204980321148,0.98778919566147
5.11165683035501,-1.86740800924342,1.20051952473459,-1.55549990713918,0.119827056674452,0.98778919566147
3.92028036874417,-1.88588395782855,1.45412670605722,-1.29691859036274,0.194659199291583,0.98778919566147
4.61651784743795,-1.72618540543151,1.32555716891263,-1.30223384242833,0.192836459547302,0.98778919566147
3.33223412579944,-1.51268931831843,1.60258510131722,-0.943905766423948,0.345217805043482,0.98778919566147
3.74125445655998,-1.96740478385892,1.60276794565216,-1.22750444891035,0.219633050705382,0.98778919566147
3.11789460042796,-1.88063934154847,1.59968068431217,-1.17563421249729,0.239741077920399,0.98778919566147
3.46285489264478,-1.66427371815034,1.53608719670783,-1.0834500292153,0.278608719706437,0.98778919566147
4.65762256346284,-1.92753726139907,1.30313195318606,-1.47915739207099,0.13909825420004,0.98778919566147
4.34003486211633,2.29099985745959,1.29067121256061,1.77504529051546,0.0758904092755117,0.98778919566147
2.67475645568514,1.79916925806363,1.72728805389259,1.04161506473055,0.297590181405017,0.98778919566147
2.75898554979477,1.6152308810679,1.68565479147647,0.958221629502868,0.337951012656998,0.98778919566147
5.94853711266027,2.87106511028226,1.24319050349888,2.30943294869276,0.0209195684300228,0.98778919566147
6.80464099668242,1.85134513511493,1.13016413279863,1.63812058920189,0.101396540771225,0.98778919566147
7.44537000630955,2.20602242392608,0.975929729350115,2.26043162492355,0.0237944755885658,0.98778919566147
2.35731612268028,2.75730377305439,1.97898403561816,1.39329258014611,0.163531333465662,0.98778919566147
4.03668300165691,3.00342777394871,1.41927237990936,2.11617432739762,0.0343299838109653,0.98778919566147
3.88455421790081,1.69242644517938,1.33272301469221,1.26990111712767,0.2041198551997,0.98778919566147
3.03430663698469,1.62366253681005,1.64663043005133,0.986051579746062,0.324107802485302,0.98778919566147
8.53881689431754,1.96603077807922,1.06980352369131,1.8377493946697,0.0660993416636685,0.98778919566147
2.58614867934825,1.74857925549106,1.53908611339847,1.13611528313384,0.255908319587212,0.98778919566147
5.15240007635898,1.95393057661513,1.1152498463635,1.75201151830357,0.0797718273505135,0.98778919566147
4.13375950749204,1.51120872743728,1.37599100457537,1.0982693363636,0.27208689741441,0.98778919566147
8.10813593654899,2.31259864837465,1.05380690033998,2.19451841473856,0.0281981615792773,0.98778919566147
3.80042428077264,3.51991072218611,1.53876015487921,2.28749796453003,0.0221667741082163,0.98778919566147
3.8293183355214,2.39970177776156,1.69095983015087,1.41913588659729,0.155859403258367,0.98778919566147
2.65947125564999,1.7484536842946,1.82444370985913,0.958348933894812,0.337886836335898,0.98778919566147
3.51745942011516,3.29257885461423,1.65488282225402,1.98961449737547,0.046633417915327,0.98778919566147
4.35793455845908,2.32713310852966,1.32202307387465,1.76028176400067,0.0783600445658285,0.98778919566147
5.24604886863453,1.53879478265263,1.37653907591576,1.11787221269322,0.263621574336739,0.98778919566147
4.65653369420237,1.80567755071424,1.302462520906,1.38635662963891,0.165638032749853,0.98778919566147
7.69861397938774,1.8619981606918,1.17940481614725,1.57876085903598,0.1143909195549,0.98778919566147
4.28521184518977,1.56907614738502,1.50855993923579,1.04011521622394,0.298286375101552,0.98778919566147
6.66881517333894,1.56618706332989,1.11740973682637,1.40162288882333,0.16102788828797,0.98778919566147
3.14498747538817,1.82912717273571,1.51119040780463,1.21038828944987,0.226129933339435,0.98778919566147
3.24852618614122,2.53867011843386,1.56199620605555,1.62527290949359,0.104104421113903,0.98778919566147
4.24615068726088,1.8361116216497,1.22412913347505,1.49993294942451,0.133631771869808,0.98778919566147
4.35048199752192,2.74700424482236,1.38974480198313,1.97662494646675,0.0480840401731428,0.98778919566147
6.8551458000165,2.950512871998,1.18374908082282,2.49251544925982,0.012684181231446,0.98778919566147
16.7889015204368,2.72603581278806,0.710036794766184,3.83928809447931,0.000123391574800393,0.303604969796367
6.85042711519448,1.83457389764734,1.06516767201676,1.722333437114,0.0850091339105633,0.98778919566147
3.67167098442769,-2.19439982126274,1.43332471755282,-1.5309858222562,0.125772896675967,0.98778919566147
4.2720578110864,-2.15215202537238,1.30424182290605,-1.65011732301074,0.0989189423321305,0.98778919566147
1.75838351837959,-2.13508560043965,2.11607644919355,-1.0089832062794,0.312982688289229,0.98778919566147
5.99236759685242,-1.70687091114486,1.0728915759007,-1.59090717970446,0.111630466535316,0.98778919566147
4.14141496855102,-1.78693875571228,1.27921690313232,-1.39690051885395,0.162443488565141,0.98778919566147
5.70192070173427,-2.11327197276474,1.33603938755564,-1.58174376627555,0.113708077074302,0.98778919566147
3.59394928935472,-1.86126710578132,1.46698023472948,-1.26877449451427,0.204521504389544,0.98778919566147
3.10777904298198,-1.50390410208106,1.5489065809303,-0.970945646817377,0.331575345643599,0.98778919566147
4.7581826977023,-2.39565873202668,1.33160704951645,-1.79907333240435,0.0720070814114252,0.98778919566147
2.00608341983575,-2.43695212828439,2.06746084415844,-1.17871742779068,0.238510713597163,0.98778919566147
2.34373545451087,-1.85124520584981,1.866245373805,-0.991962381707282,0.321215876446924,0.98778919566147
5.15525770176418,-1.92829743458168,1.24939555519238,-1.54338426014711,0.122737570350054,0.98778919566147
3.10215723039445,-1.86852172629884,1.55402243178766,-1.20237757710447,0.229217272673898,0.98778919566147
5.24989469696249,-1.57935191775577,1.15376267284696,-1.36887070012297,0.171039695971866,0.98778919566147
3.3346228652052,-1.64195188929302,1.59028371907449,-1.03248990705168,0.3018426733843,0.98778919566147
2.69145707453073,-2.21585178561039,1.6990996030758,-1.30413295465383,0.192188254502541,0.98778919566147
5.66530718255343,-1.52906756557092,1.0789760885324,-1.41714685044664,0.156439997304846,0.98778919566147
3.17587446730411,-1.81899550744495,1.708743956174,-1.06452198462654,0.287092300543704,0.98778919566147
3.18621807699268,-2.07849592671277,1.68910166438133,-1.23053334831333,0.218497446968683,0.98778919566147
3.21841161008902,-2.00347411257497,1.48000166718153,-1.35369719980811,0.175833001874061,0.98778919566147
10.5041772440176,-2.38457384677727,0.932984866924121,-2.5558547960577,0.0105927311167561,0.98778919566147
2.92232925132845,-2.18305418061903,1.60248712646407,-1.36229124375931,0.173105989909131,0.98778919566147
2.56894542373213,-2.84186472491478,1.77393854550582,-1.60200855441948,0.109153717845273,0.98778919566147
10.1373869674216,-1.67927345607654,0.825471752515715,-2.03431970986139,0.0419193711981936,0.98778919566147
2.79581314236655,-2.15202214679432,1.76827966363635,-1.21701458827436,0.223598665440276,0.98778919566147
6.44940296265452,-1.91289381784641,1.06656704012354,-1.79350546743394,0.0728921371904196,0.98778919566147
10.5826956185862,2.43065435208211,0.966949719629356,2.51373396438215,0.0119460510487001,0.98778919566147
4.51686853221704,-1.8016553408227,1.28816019411274,-1.39862677721046,0.161924932213685,0.98778919566147
3.36390065909648,-2.43599667366058,1.53255874768897,-1.58949644007706,0.111948357129555,0.98778919566147
3.47428988375996,-2.1697143405692,1.47345987587289,-1.47253031867179,0.140877725947757,0.98778919566147
2.81894349788584,-1.80445781731327,1.72060255028905,-1.04873598903485,0.294299645513148,0.98778919566147
5.46738178958918,-2.54762982612135,1.17787913480375,-2.16289579367225,0.0305491953770167,0.98778919566147
4.37147804726304,-2.09626802416933,1.31431305622835,-1.59495335927418,0.110722666005943,0.98778919566147
3.09275737621953,-3.04611377520181,1.83160003262621,-1.66308895006635,0.0962946314545873,0.98778919566147
4.81630006952923,-3.15105975449258,1.47579603074319,-2.13515939116989,0.0327479927158258,0.98778919566147
3.84161164334479,-1.65381895434958,1.44494691767346,-1.14455343246272,0.252394191901477,0.98778919566147
3.71038757339122,-2.10315014699461,1.54421559493812,-1.36195370250673,0.173212496574436,0.98778919566147
7.74287084882675,-1.50569322188899,1.00429618020303,-1.49925216442086,0.133808226943249,0.98778919566147
3.08132238510435,-2.24699986708257,1.80434022270295,-1.2453304752673,0.213010297856945,0.98778919566147
2.39111951732982,-1.98270381054289,1.822000885021,-1.08820134328312,0.276506231862923,0.98778919566147
4.04904746992562,-1.87117677475666,1.38509836505752,-1.35093421663157,0.176716506263236,0.98778919566147
4.42893048704997,-3.62074168233734,1.5549031052608,-2.32859634152576,0.0198804600629388,0.98778919566147
4.13686264675453,-2.24206208903756,1.60783266503183,-1.39446233292765,0.16317803640777,0.98778919566147
4.80999141484975,-2.09775794494741,1.29219162498617,-1.62341088147036,0.104501600127591,0.98778919566147
3.43922924602814,-1.91218656196699,1.64800433879933,-1.16030432502388,0.245924924236883,0.98778919566147
4.22624738518528,-2.99190424228061,1.41931389120543,-2.10799334863099,0.0350315647727837,0.98778919566147
9.33877942574727,-1.55858736709582,0.915748527256406,-1.70198184403896,0.0887587718241911,0.98778919566147
2.67617702083858,-2.19570731513667,1.79856237847517,-1.22081243409428,0.222157044862686,0.98778919566147
3.14764784490499,-1.84058877794643,1.59617708062207,-1.15312317179063,0.248859831962037,0.98778919566147
4.89873749855694,2.19002844520289,1.31302858046958,1.66792138250309,0.0953313343597621,0.98778919566147
3.44213597952651,2.7530687212453,1.55390643109285,1.77170817119862,0.0764430125630354,0.98778919566147
6.41439443084094,1.74974503015721,1.05309389106664,1.66152804132684,0.0966074419355081,0.98778919566147
4.62355416203263,1.68716866188372,1.24536629586006,1.35475696386866,0.175495002254566,0.98778919566147
3.25306360042628,1.92475225197621,1.70979018389305,1.12572423804289,0.260282261037349,0.98778919566147
2.65898153818555,2.40066620452598,1.67018688618248,1.43736382101116,0.150614643188684,0.98778919566147
2.67252317042007,2.20723748446802,1.79867788627732,1.22714439383935,0.219768324796833,0.98778919566147
2.33602953816114,2.10049015597857,1.85986444254834,1.12937809225522,0.258738370517344,0.98778919566147
4.10144369898554,1.62383879242652,1.39085027325118,1.16751516942994,0.243002385916901,0.98778919566147
3.64679648003623,1.50203266360292,1.60045614213544,0.938502858065703,0.347986048874962,0.98778919566147
7.19465170146995,1.56879957887577,1.04878006018786,1.49583276649516,0.134697240339459,0.98778919566147
3.5083699293734,1.53429163000308,1.61867968444299,0.947866118756569,0.343197615249255,0.98778919566147
7.15731574433807,1.55670974290982,0.974379129957343,1.597642739924,0.110122508826452,0.98778919566147
5.65860940853007,2.68394361621183,1.19672396685339,2.242742428957,0.0249134288843964,0.98778919566147
7.17161078984347,2.48003462380849,1.04850488701215,2.36530573631914,0.0180151918293937,0.98778919566147
11.7934047000682,1.70019220429715,0.914824332792773,1.85849036077431,0.0630994109723561,0.98778919566147
7.4605088727397,1.61097132131546,1.26738283900655,1.27110078480962,0.203692796182742,0.98778919566147
3.56143522682156,3.3166486923713,1.8253049000933,1.81703817932104,0.0692112675454896,0.98778919566147
5.80353832671244,1.56896663340214,1.10298995670993,1.42246683558403,0.15489077259408,0.98778919566147
8.0161431404616,2.59031488436421,1.0046838321451,2.57823884637779,0.00993053312562998,0.98778919566147
3.36161856954321,3.32348887346445,1.60021202526696,2.07690532316179,0.0378102983613057,0.98778919566147
3.3909798830018,2.10283829650716,1.55019806901199,1.35649652682602,0.174941239694267,0.98778919566147
3.37644266905239,-1.60700954692103,1.47875895595984,-1.08672853032896,0.277156801338078,0.98778919566147
2.90198908479132,-3.04144383116775,1.66632479957862,-1.82524069253298,0.067964715575897,0.98778919566147
4.69916484725069,1.50376844297206,1.35617263837454,1.10883260760549,0.267502400877202,0.98778919566147
4.88332059158608,-1.72507016335145,1.27034690173666,-1.35795203734755,0.174478903722823,0.98778919566147
2.86332028865018,-1.7143147629725,1.51907686810953,-1.12852403914618,0.259098670432314,0.98778919566147
3.13963710785721,-1.91079448706503,1.47120208901486,-1.29879810621022,0.194013224748048,0.98778919566147
3.37354463680181,-2.0328324489531,1.49414530009836,-1.36053197023026,0.173661643026997,0.98778919566147
2.45465975291622,-1.57075876245362,1.80124785954315,-0.872039211112241,0.383186986776398,0.98778919566147
3.01236326496866,-1.96439594016378,1.65856455375674,-1.18439522641088,0.236256648957285,0.98778919566147
2.45430657774063,-2.78904046107953,1.8929439345981,-1.47338777979797,0.14064650347168,0.98778919566147
5.61531561040545,-1.64163173736821,1.15661607227949,-1.41934024324325,0.155799844876547,0.98778919566147
5.42516566657161,-1.56678095128123,1.20878554655806,-1.29616122209811,0.194919946245964,0.98778919566147
3.07151839946829,-1.87037058114814,1.63475581457056,-1.14412841629162,0.252570384515048,0.98778919566147
3.00247036770745,-1.53185168060959,1.54938510493406,-0.988683624059223,0.322817957429867,0.98778919566147
3.54600067927039,-2.26556523030267,1.56741444916596,-1.445415557773,0.148341196022879,0.98778919566147
2.670103469022,-2.91135432586744,1.85630319360561,-1.56836142710746,0.116796807746325,0.98778919566147
13.0313534848314,-1.50865797735012,0.73183217578223,-2.06148079747596,0.0392571935862047,0.98778919566147
3.70965355082129,-1.5582866696117,1.51916718380635,-1.02575061271883,0.305009150739468,0.98778919566147
4.21060917213322,-1.67839076046907,1.25009391027226,-1.34261174034799,0.179397726783715,0.98778919566147
5.38058951600133,-1.51777119095465,1.30790352066193,-1.16046112498153,0.245861112607575,0.98778919566147
5.56180741269771,-1.92989901614793,1.33827304325145,-1.44208166328979,0.149279337286425,0.98778919566147
3.18991096334608,-2.47297526924813,1.57106408103352,-1.57407663958639,0.115469732448532,0.98778919566147
4.0658733738629,-2.90062671184127,1.41779297458387,-2.04587465436739,0.0407687046025249,0.98778919566147
3.91417484657382,-1.94654650767465,1.38384387880908,-1.40662291280272,0.159539235104597,0.98778919566147
4.20179880437355,-2.48414699905504,1.45508417857984,-1.70721875450503,0.087781400414945,0.98778919566147
3.62289343574605,-2.22760498985402,1.56937341043225,-1.41942317554653,0.155775679736975,0.98778919566147
4.59724819501414,-1.71262935099923,1.37741959117352,-1.243360673809,0.213734955129548,0.98778919566147
8.03413166057682,-2.84057080582452,1.07674813402811,-2.63810144271898,0.00833716378997195,0.98778919566147
2.65653375669521,-2.79181249167035,1.9483710947611,-1.43289566303727,0.151887656884076,0.98778919566147
5.56346789170034,-1.78903207421167,1.36778015081923,-1.30798218788314,0.190879350875869,0.98778919566147
4.0088670961927,-1.55008989247976,1.34619362747757,-1.15146132089797,0.249542498992475,0.98778919566147
31.7835641220511,-1.07622908036141,0.501118064914501,-2.14765572369664,0.0317411151561479,0.98778919566147
2.17856302646317,2.70957867956613,1.97984634253649,1.36858028896057,0.17113050889774,0.98778919566147
5.12818949363772,1.88083874570065,1.19844993569272,1.5693928379357,0.116556431866578,0.98778919566147
3.12611243586754,1.77710435573582,1.6337339863732,1.08775625074734,0.276702727833202,0.98778919566147
5.73321453070902,2.03104633482496,1.13558904094421,1.78853992209735,0.0736889407515523,0.98778919566147
4.57954030723727,1.70216465400235,1.31039316657675,1.29897247438268,0.19395337566285,0.98778919566147
3.69478118001566,1.61877050167587,1.54761678904517,1.04597631218165,0.29557196908851,0.98778919566147
4.14968059681299,1.57377195681745,1.32442353637391,1.18826939690775,0.234727290559121,0.98778919566147
5.16846551678013,1.70300452313819,1.21591391475301,1.40059629425667,0.161334829735102,0.98778919566147
2.81301639798266,1.87826467543276,1.59526357659057,1.17740084020913,0.239035554679548,0.98778919566147
3.17165623525831,3.29837143104977,1.65826222602156,1.98905298528273,0.0466953549085164,0.98778919566147
6.6157861791287,1.52608450547469,1.05012197607453,1.45324499462373,0.146155743483346,0.98778919566147
3.53991107460622,1.70787573228716,1.55742928373267,1.09659921649471,0.272816630153432,0.98778919566147
2.617015562517,1.76227202940236,1.81525149300248,0.970814256975217,0.331640781705071,0.98778919566147
3.52855523432281,2.85184464378123,1.47923313512344,1.92792101262878,0.053864951672932,0.98778919566147
5.32073041205576,1.8502424516318,1.10179188150494,1.67930303598221,0.0930929996196466,0.98778919566147
1.85765501530408,1.78832040736267,2.01515775095223,0.887434448502918,0.374845043706752,0.98778919566147
3.11703421380435,2.66203731683995,1.59983385392174,1.66394610935029,0.0961231993701259,0.98778919566147
3.5586460165613,2.00146904988904,1.55290866708564,1.28885174789141,0.197449631720174,0.98778919566147
3.17924288587939,2.64043687754132,1.66991886075122,1.58117675032037,0.113837629785701,0.98778919566147
2.88873843714547,1.65397633864302,1.68976210798331,0.978822007446365,0.327667933773555,0.98778919566147
2.95047384262905,2.04706230421124,1.70787807805435,1.19859978912739,0.230683600235679,0.98778919566147
3.28832075081625,1.78000714346657,1.57796685293872,1.1280383616117,0.259303718475944,0.98778919566147
2.63007118634855,2.97808067600778,1.89399693855234,1.57237882247268,0.115862722670812,0.98778919566147
5.96118867563121,2.57051438141568,1.41978852429673,1.81049102554829,0.0702196748269509,0.98778919566147
5.38866480512488,1.62685997461471,1.09727021969248,1.48264296744575,0.138169294841772,0.98778919566147
5.1015201881724,2.59592377655572,1.26548584102691,2.05132581684927,0.0402352279499525,0.98778919566147
3.00729203265131,2.49700353673463,1.73537954555442,1.43888035509654,0.150184424360124,0.98778919566147
7.0002278254396,1.66407302688003,1.08648939238039,1.53160540595267,0.125619837696293,0.98778919566147
3.21895600090249,2.16391717438637,1.54129513246714,1.40396029858513,0.160330672194883,0.98778919566147
2.51590392009768,2.20991868227163,1.8851631007249,1.17226922244651,0.241088984240645,0.98778919566147
4.81367916671661,1.89133098282134,1.24878333654499,1.51453893359443,0.1298892069662,0.98778919566147
4.43098267964767,2.23422418998833,1.32683293360913,1.68387755036423,0.0922053357820709,0.98778919566147
3.16823059123907,2.66322686756004,1.71900302307058,1.54928573819658,0.121313046613813,0.98778919566147
