"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
4.52199198876103,2.14554694857817,1.34162839885268,1.59921104115937,0.109773717843053,0.98778919566147
3.88625236230287,3.46729559322714,1.54819063795944,2.23957922765709,0.0251182525126203,0.98778919566147
4.00546458245863,2.44990904363009,1.45021917471957,1.68933709217011,0.0911548489796191,0.98778919566147
24.3015247578083,2.01147331753857,0.666019748294504,3.02014065302028,0.00252657323618413,0.98778919566147
11.0450032629904,1.77873726166889,0.795405739697918,2.23626405102938,0.0253344797832824,0.98778919566147
4.107319577847,2.49181010459696,1.3766582344969,1.81004263960081,0.0702891750537125,0.98778919566147
5.02109685557365,1.55381510583577,1.11347399155066,1.39546600785158,0.162875358377068,0.98778919566147
3.62212444499728,1.84741129815874,1.55712907954907,1.18642142287506,0.235455915667417,0.98778919566147
5.06019201792029,2.88576000174642,1.35162371285414,2.13503209088627,0.0327583889170411,0.98778919566147
2.87069814646873,2.52335719038069,1.82590440151456,1.38197661842953,0.166978880470858,0.98778919566147
9.39350241734391,1.72711180643174,0.946367484401769,1.82499064570409,0.0680024409630259,0.98778919566147
3.7780224184157,2.46791658590652,1.54122499718133,1.60126950342745,0.109317240544427,0.98778919566147
4.92152177760072,1.69489157412511,1.42809731436967,1.18681798297001,0.235299423950192,0.98778919566147
4.39119084456213,1.9616649886453,1.46487924376238,1.3391308512277,0.180528078558903,0.98778919566147
7.09271116467866,2.13501792803632,1.03162686453404,2.06956410446005,0.038493182430873,0.98778919566147
8.37152045392776,1.62906369529292,1.02471294644735,1.58977565467561,0.111885383382423,0.98778919566147
4.44393548551609,2.37427130693727,1.30736142148872,1.8160787582623,0.0693582916337449,0.98778919566147
4.65255197177823,2.02901629324211,1.34091485901092,1.5131581842107,0.13023948305994,0.98778919566147
4.83562230634534,2.09317238604817,1.31534303924538,1.59135094313423,0.111530617997147,0.98778919566147
3.96933015232134,1.66660770125435,1.35003874228924,1.23448879580175,0.217020819198692,0.98778919566147
6.99930831812573,-1.96405392719117,1.096279484359,-1.79156315083244,0.0732029702663307,0.98778919566147
2.21920189053699,-2.47077143700876,1.93930158685904,-1.27405219165035,0.202644920071106,0.98778919566147
2.0470353441883,-1.68270268913243,1.86876109681286,-0.90043756368979,0.367887438058129,0.98778919566147
3.90862271744422,-1.50463091386541,1.3157837788624,-1.14352444378535,0.252820911810508,0.98778919566147
3.90224317093004,-1.84529367388229,1.50699606612839,-1.22448473181687,0.220769422578735,0.98778919566147
2.14392048408333,-1.84752353081377,1.94027625799218,-0.952196123208559,0.34099752677307,0.98778919566147
3.42601404503517,-2.21587077859404,1.4959488003315,-1.48124773929629,0.13854056907329,0.98778919566147
5.26913037325689,-1.76767387409512,1.37930326624039,-1.28157013570577,0.199993482012942,0.98778919566147
5.37461512427056,-2.02135124844911,1.28591000779286,-1.57192279101907,0.115968458241887,0.98778919566147
3.23774330242248,-1.59351403686138,1.3429675394846,-1.18656184160112,0.235400494793393,0.98778919566147
4.31151647714604,-1.78337192142487,1.29596117338606,-1.37609980765498,0.168790735100562,0.98778919566147
8.37572834520465,-2.31920133186257,0.991489404253817,-2.33910853904483,0.0193298168646799,0.98778919566147
4.03478128249498,-1.64969635399112,1.22955738504702,-1.3416993578775,0.179693495325156,0.98778919566147
10.5256335096273,1.60917371066581,0.872395222846024,1.8445466785297,0.0651035096516389,0.98778919566147
3.36235977361927,-1.67804729443779,1.49757623482905,-1.12050876303425,0.262497020440717,0.98778919566147
2.46192925461508,-1.89132456942968,1.71436422384921,-1.10322214096556,0.269930708492205,0.98778919566147
4.81526271473004,-1.79466196381069,1.23399208368759,-1.45435451939662,0.145848042367779,0.98778919566147
7.33915561212579,-1.65414309417757,0.99513620000949,-1.66222783791987,0.0964671003634376,0.98778919566147
3.59335422582715,-1.71242366097372,1.47907945654907,-1.15776312989235,0.246960713432134,0.98778919566147
4.12495201999912,-2.31814840311091,1.39812098260796,-1.65804564265017,0.0973082541465546,0.98778919566147
4.96853160101985,-2.71458305823493,1.22470465829349,-2.21652056261258,0.0266558712145768,0.98778919566147
3.03267129551394,-3.10642044973085,1.86320029454231,-1.66724987046759,0.0954647300344176,0.98778919566147
4.92226943588968,-3.86276023188152,1.72599423336073,-2.2379913890907,0.0252216166655535,0.98778919566147
5.97758344660202,-1.5774499566852,1.20404499826855,-1.31012541803141,0.190153410968275,0.98778919566147
3.79611982045749,-2.20637627723603,1.41501935826121,-1.55925518923448,0.118935993116912,0.98778919566147
3.97506221307436,-1.92728663520452,1.4596326593572,-1.32039155389498,0.186704322070538,0.98778919566147
5.14230992468046,-2.38731783689931,1.32718714626478,-1.79878010694885,0.072053471311735,0.98778919566147
4.33515923468481,-1.56744168831835,1.55665269738128,-1.00693089149251,0.313967985707822,0.98778919566147
4.02307226703598,-1.52940870411269,1.34141361965882,-1.14014699247029,0.254225066903233,0.98778919566147
3.63318324510564,-2.08262191615445,1.44431884779911,-1.44194055165035,0.149319145050772,0.98778919566147
4.40450172733345,-1.87945661184934,1.44630909103498,-1.29948475294752,0.1937776226438,0.98778919566147
5.65547390844834,-1.69711497555865,1.25696391023809,-1.35017001024094,0.176961455516449,0.98778919566147
4.47949545838839,-1.71479321126438,1.29482312301314,-1.32434552703534,0.185388316865188,0.98778919566147
5.99245834861512,-2.39383911260592,1.21405273333507,-1.97177523420248,0.0486352707237046,0.98778919566147
11.8031268932916,-1.54122673237866,0.781263162444225,-1.97273698091287,0.0485255363344151,0.98778919566147
7.01199094220708,-2.27193558513142,1.04804479476048,-2.1677848089028,0.0301750631853164,0.98778919566147
6.16767133421419,-1.83478753751294,1.0391539388433,-1.76565518247977,0.0774537160524036,0.98778919566147
2.83163993866016,-1.5762046376306,1.68466162094827,-0.935620909285857,0.349468405066601,0.98778919566147
4.03837294232658,-2.03040111649777,1.42927501876333,-1.42058112668516,0.155438568447327,0.98778919566147
3.77358410117585,-3.36614040654952,1.64074438743021,-2.05159343060236,0.0402091911717646,0.98778919566147
4.58386657071034,-2.09002845072202,1.41342606294267,-1.47869669699645,0.139221395495171,0.98778919566147
7.63841289442,-1.75420412107331,1.10447147752864,-1.58827471488762,0.112224232520465,0.98778919566147
6.13703191036003,-3.47148429635627,1.26757235538754,-2.73868728802855,0.006168501502463,0.98778919566147
3.37980190790583,-1.55647438106468,1.60917605193385,-0.967249282136755,0.33341943112911,0.98778919566147
6.17770337209285,-1.91769954482272,1.04846507805188,-1.82905428608641,0.0673914762483912,0.98778919566147
5.79631703637378,-1.95712802012339,1.18661173882005,-1.64934152941174,0.0990776861357665,0.98778919566147
4.55566245129118,-2.02054469205259,1.33895205938814,-1.50904931799867,0.131286179970752,0.98778919566147
5.94855537276986,-2.6526125946259,1.31577254494992,-2.01601150959329,0.0437987722709887,0.98778919566147
4.38143359677828,-1.87682212599329,1.31154134152455,-1.43100493028427,0.152428802125196,0.98778919566147
13.0379555770764,-1.97545493909535,0.904571704932489,-2.18385665649667,0.0289727828286601,0.98778919566147
9.41598648362233,-1.84316762701707,1.01922047241852,-1.8084091488502,0.0705428450767781,0.98778919566147
4.44853062661494,-2.49696344770794,1.4090430519933,-1.7720987617629,0.0763781644654408,0.98778919566147
4.94722699671027,-1.75716621691498,1.28056032762063,-1.37218542462573,0.170005721612231,0.98778919566147
5.12442029211893,-1.72554872436121,1.2297456030625,-1.40317535599557,0.160564554479161,0.98778919566147
4.74172938216231,-1.90325367022862,1.27058347540592,-1.49793674092965,0.13414968676154,0.98778919566147
3.85523679514664,-1.9295706089946,1.38769345916802,-1.39048764426076,0.164380848698799,0.98778919566147
4.49393651318141,-2.9003092772719,1.62341775781001,-1.78654524586722,0.0740110181202086,0.98778919566147
4.32862933266821,-1.90315775022533,1.57690352527548,-1.20689548835453,0.227472395410056,0.98778919566147
2.86754740699826,-2.11903247494567,1.83047692496228,-1.15763954521816,0.247011164251921,0.98778919566147
4.72483918682492,-1.77564064195117,1.45178626269236,-1.22307304289973,0.221302109246658,0.98778919566147
3.13739645603153,3.27220448052208,1.65505154083009,1.977101256243,0.0480301858195455,0.98778919566147
3.71046595809696,2.49607950871016,1.4579965317359,1.71199276155912,0.0868980024161526,0.98778919566147
3.11560615577988,1.76854318790795,1.50376480231803,1.17607699367732,0.239564110411787,0.98778919566147
4.5025136938369,1.63451241419847,1.29529275895603,1.26188647539097,0.206989639281503,0.98778919566147
5.77582306321909,1.57757076045936,1.137850084739,1.38644869092857,0.165609937317126,0.98778919566147
5.41700398984551,1.91486767385763,1.14840417323558,1.6674161575559,0.0954316832356332,0.98778919566147
4.6727436672988,1.68859508426999,1.16781840849511,1.4459397728162,0.148194095130834,0.98778919566147
4.19137418728378,1.91739062600128,1.34998857158101,1.42030137614852,0.155519960712155,0.98778919566147
3.96461388462788,2.30857194227369,1.48007911823347,1.55976252474196,0.118816010453547,0.98778919566147
4.22755567996571,1.82767373175603,1.30623544304551,1.39919165529208,0.16175551827093,0.98778919566147
3.5268951860895,2.38612228756958,1.61298315016511,1.47932251327321,0.139054138620703,0.98778919566147
2.53304611179361,2.94061188123232,1.96126609260954,1.49934365984971,0.133784501440232,0.98778919566147
4.25309751062993,1.8019099770698,1.40596922957079,1.2816140916682,0.199978054418493,0.98778919566147
3.9694763241427,2.13031177186374,1.33022822728001,1.60146336408731,0.109274328133844,0.98778919566147
4.14789625133392,2.2604709089359,1.40349267120257,1.61060399909252,0.107266061636653,0.98778919566147
5.19813133957188,-1.81327544464238,1.163742631704,-1.55814128935649,0.119199758804225,0.98778919566147
3.42721405081704,-1.61726774144037,1.43619982050465,-1.12607432360777,0.260134061194992,0.98778919566147
4.81324080155477,-1.80047653225569,1.32649794083746,-1.35731573855214,0.17468090863844,0.98778919566147
5.74940394095107,-2.54779172406107,1.1471903170554,-2.22089716604366,0.0263579272305028,0.98778919566147
4.26920738660373,-1.55986359766547,1.23730147638781,-1.2606980816182,0.207417645395184,0.98778919566147
3.0122409895585,-1.91344544138809,1.54090046388225,-1.24177095551469,0.214321081789147,0.98778919566147
4.89760782790509,-2.04219835642042,1.16287822007068,-1.75615840177684,0.079061365343344,0.98778919566147
2.61788418872127,-2.87624227838443,1.72396189938383,-1.66839086142939,0.0952381612039586,0.98778919566147
5.94783784877765,-2.35286912125761,1.08822590216339,-2.16211460927378,0.0306093432208453,0.98778919566147
3.22504128453584,-1.72412025540457,1.61995040104125,-1.06430434801977,0.287190848932439,0.98778919566147
5.31649297273021,-1.51606668775413,1.2127792511323,-1.25007637320532,0.211271649673206,0.98778919566147
6.42759700557234,-2.31916644590381,1.29728938924739,-1.78770169950226,0.0738241474066495,0.98778919566147
3.28027486809508,-1.69738197192997,1.50372405791641,-1.12878553947051,0.258988314227985,0.98778919566147
5.52410487505017,-1.92681787870328,1.17802329689725,-1.63563648000703,0.101915690746953,0.98778919566147
3.75438085429287,-1.54755058370097,1.44186683160828,-1.07329647216783,0.283138117554405,0.98778919566147
4.77974330656528,-1.82780123737386,1.26310468907251,-1.44707026518602,0.147877245008191,0.98778919566147
4.33523511070383,-2.10748150224205,1.34752726223331,-1.56396205205469,0.117826480481699,0.98778919566147
6.38742955908047,-1.8256203702558,1.14455106369163,-1.59505366616624,0.110700235431643,0.98778919566147
3.8496581071375,-2.84386167082117,1.45347279073343,-1.95659780420529,0.0503947733899156,0.98778919566147
4.29716137809026,-1.51014662723335,1.36087525244567,-1.109687772277,0.267133593823149,0.98778919566147
4.12708194518527,-1.72385524037468,1.31335964905781,-1.31255383215964,0.189333335214075,0.98778919566147
2.38752519502987,-2.70460910682019,1.95831018077598,-1.38109331880636,0.167250269604727,0.98778919566147
2.88753570177412,1.93244559076272,1.71230239512402,1.12856560632373,0.259081126418585,0.98778919566147
2.86090132901128,1.54583170800642,1.53460116972888,1.00731821303089,0.313781880171542,0.98778919566147
6.28948288641195,1.85688703767696,1.14659855318683,1.61947442940336,0.105345223929365,0.98778919566147
5.93872805128174,1.52777913769574,1.3631397613472,1.1207795275415,0.262381720551771,0.98778919566147
5.429072140657,2.21461019185996,1.31365310451618,1.68584094556347,0.0918264388965859,0.98778919566147
5.71496099951659,2.1748292982435,1.17684604064609,1.84801513802903,0.0646001529411857,0.98778919566147
3.64205818435747,2.31309323977069,1.47950446161831,1.56342430846108,0.117952826249638,0.98778919566147
33.8953126379814,1.80468380334632,0.593912470397086,3.03863598307629,0.00237651822728261,0.98778919566147
4.24831422194688,2.29905736146456,1.39045584301203,1.65345585983105,0.0982381223753992,0.98778919566147
24.5804694084344,1.58056888438534,0.577335025116887,2.73769789744756,0.0061870882486056,0.98778919566147
6.85990853695468,3.36980593049097,1.17397947116868,2.87041299549844,0.0040993599258454,0.98778919566147
2.85078085798152,1.76649636104781,1.72630697202374,1.02328055767333,0.306175213607109,0.98778919566147
1.99238376602974,1.89798384041153,1.94479135800805,0.975931856441163,0.329098234256215,0.98778919566147
4.33372233659175,1.95324575755317,1.31109789349666,1.48977873219209,0.136282424987169,0.98778919566147
6.79585172589089,1.96381494500622,1.17817146234306,1.66683289128454,0.0955476380276176,0.98778919566147
2.25347250804809,2.01669615683486,1.9250055532136,1.0476313449944,0.29480849006927,0.98778919566147
4.11955542746721,1.59606092419428,1.33578014768867,1.19485300553087,0.232144466555445,0.98778919566147
7.19266647459717,2.14494808737736,1.07219112139885,2.00052774600384,0.0454433069294613,0.98778919566147
5.9269044394341,-2.07760514332608,1.05870947350165,-1.96239402340895,0.0497166280525991,0.98778919566147
4.25925559347964,-2.51595161498234,1.53989172365944,-1.63384968977128,0.102290415782258,0.98778919566147
2.44571764237257,-2.11660674196749,1.80996065963923,-1.16942140741853,0.242233888984414,0.98778919566147
3.29259981439493,-3.2449027007631,1.62472532706485,-1.99720078631702,0.0458033756885,0.98778919566147
2.75361643257066,-1.7468802427327,1.71830670998553,-1.0166288896977,0.309330005551513,0.98778919566147
2.59391542723085,-1.99117695105692,1.67161772884246,-1.19116764359501,0.233587779041121,0.98778919566147
37.3670343741356,1.08777453192193,0.485398691355242,2.24099189242732,0.0250266001828764,0.98778919566147
2.92212163562982,-3.05497061619496,1.8123287448332,-1.6856603002653,0.0918612475667549,0.98778919566147
3.00639009792669,-2.40664389157852,1.66191494018845,-1.4481149626741,0.147584901605872,0.98778919566147
3.30582222816688,-1.679062061203,1.47449193949914,-1.1387393964143,0.254811865631368,0.98778919566147
4.5705905381845,-2.21188895342426,1.32445428735836,-1.67003797302502,0.094911850845359,0.98778919566147
3.58738105878518,-2.04809915453343,1.4461470110771,-1.4162454707893,0.156703646975776,0.98778919566147
3.01204345357808,-3.07487745060366,1.70788007307954,-1.8004059530124,0.0717965615321932,0.98778919566147
4.17892700142204,-2.29127721985971,1.37565115906207,-1.6655946565857,0.0957941761422827,0.98778919566147
3.96669969428223,-2.36393322443105,1.54388949828904,-1.53115441684835,0.125731233496037,0.98778919566147
3.12332711661574,-1.50001183717348,1.62972398502105,-0.920408517614171,0.357359319233628,0.98778919566147
7.13033771903812,-2.85377120597312,1.35144155784784,-2.11164973387211,0.0347165034166371,0.98778919566147
8.49167400061214,-2.03148755293959,1.0881838923612,-1.86686052532129,0.0619210676396027,0.98778919566147
3.57585248780087,-3.28219821707889,1.65267568786124,-1.98599050085044,0.0470343786816594,0.98778919566147
5.4166759076014,-1.61034206517688,1.17593248622752,-1.36941710858162,0.170868929334336,0.98778919566147
5.56024324315371,-1.68281205669471,1.16715715248251,-1.44180417616892,0.149357624436631,0.98778919566147
2.10600675940049,-1.62002734910837,1.96520162361057,-0.824356813898805,0.409736845611738,0.98778919566147
3.36377959206308,-1.73048151658532,1.51927825095101,-1.1390155262883,0.254696678385947,0.98778919566147
5.12835772929265,-1.99917702952012,1.2129602593116,-1.64818015608749,0.0993157076509929,0.98778919566147
4.30990094344298,-1.7194077053457,1.30628545836643,-1.31625725015411,0.188087714121082,0.98778919566147
3.42213204733651,-2.04940082865064,1.47377422395501,-1.39057991063982,0.164352851726489,0.98778919566147
5.35508667393918,-1.57430418881991,1.25678493164678,-1.25264406755504,0.21033526980404,0.98778919566147
5.33534692713916,1.73914937990824,1.08667216783476,1.60043611255229,0.109501869212094,0.98778919566147
3.56096239062437,1.76836326366665,1.59834025487724,1.10637472732767,0.268564359611161,0.98778919566147
2.86236978202467,3.12940697111703,1.82155760909771,1.71798407883853,0.0857995193349074,0.98778919566147
7.60010431651482,1.50907787376929,1.00047512589375,1.5083612123002,0.131462104543919,0.98778919566147
4.89354461960571,1.69744917257266,1.19787896663099,1.41704564472545,0.156469582765577,0.98778919566147
4.62098376977542,2.30709987606598,1.24440563394305,1.85397736327797,0.0637423986065077,0.98778919566147
5.98048051782397,3.16242818086445,1.24611138493442,2.53783748314833,0.0111539767326713,0.98778919566147
3.52763253117692,3.44276566493718,1.75290152769888,1.96403825915803,0.0495256552305092,0.98778919566147
3.3427495379042,2.69768164707426,1.53121074516367,1.76179644480349,0.0781036956448248,0.98778919566147
5.42296061060502,2.3117704581719,1.15165004244963,2.00735498889457,0.0447118778986465,0.98778919566147
7.9823083088251,2.02281202668111,0.955936176464445,2.11605343168676,0.0343402634788658,0.98778919566147
13.0047224140736,1.50100117919596,0.73491604280095,2.04241177465016,0.0411107027447266,0.98778919566147
3.15688141851138,2.22893794145136,1.63881593861376,1.36009047076804,0.173801296218808,0.98778919566147
2.81295725330059,2.48332180430325,1.65608708111596,1.49951160939547,0.133740959237542,0.98778919566147
4.35720345053311,1.95208482963946,1.29679289957799,1.50531733345758,0.132242510902737,0.98778919566147
3.31009331284055,-2.53316858315415,1.6046076125494,-1.5786841364472,0.114408525250415,0.98778919566147
105.378006252121,1.36738656131305,0.387382350784499,3.5298112021467,0.000415856308375669,0.511607223379167
2.08611875938231,-1.75185596222253,1.88821440373496,-0.927784450090673,0.353519391710329,0.98778919566147
3.67448549711095,-1.61076058118934,1.51013212566466,-1.06663553063636,0.286136449568263,0.98778919566147
4.42025559594468,-2.07765513579307,1.30469416504297,-1.59244610074933,0.111284504735158,0.98778919566147
4.34366403814115,-1.90477776376893,1.38732418383958,-1.37298677984351,0.169756456588286,0.98778919566147
4.4915098562006,-2.00043854806403,1.3261308722911,-1.50847747372622,0.13143236773848,0.98778919566147
2.55961525301516,-2.71724580159299,1.75468773262764,-1.54856374217874,0.12148662761842,0.98778919566147
5.96395768245578,-1.53915984487428,1.11752249279525,-1.37729652404972,0.168420589468525,0.98778919566147
7.54298061782895,-1.84991046112957,1.02658280303657,-1.80200803642691,0.0715441411795906,0.98778919566147
5.13793245082995,-2.11626752506937,1.19979738650941,-1.76385408808587,0.0777565483646859,0.98778919566147
7.71202271535115,-1.87735335118862,0.994514208228448,-1.88770892930006,0.0590650369659729,0.98778919566147
4.04847345528642,-1.89640694468562,1.33682586259041,-1.41858935988184,0.156018769710246,0.98778919566147
3.51685237704766,-1.53947381105157,1.58222189651096,-0.972982243796739,0.330562127090983,0.98778919566147
2.87844998683991,-1.71820158404199,1.71185657584493,-1.00370650689233,0.315520099779558,0.98778919566147
111.963235957748,1.68010522749719,0.381185636094602,4.4075774856328,1.04533209329317e-05,0.0514407923109568
12.973184819446,-2.05068073020359,0.982698179333488,-2.08678592606578,0.0369074898986528,0.98778919566147
4.42481199305716,-2.11858268923117,1.27556478039943,-1.66089776214091,0.096733981800594,0.98778919566147
7.72161969763297,-2.18475727613142,1.1677691615137,-1.87088111943243,0.0613615605435817,0.98778919566147
2.87744212498062,-1.62285401766923,1.77895076241458,-0.91225347657544,0.361635298837888,0.98778919566147
16.3954196618498,-1.48528880056168,0.734954938798432,-2.0209249875781,0.0432875308014334,0.98778919566147
4.30889865869601,-1.71137336699495,1.5639696824819,-1.09424970711653,0.273845476218161,0.98778919566147
4.69312547304989,-1.72825566315352,1.29943110504772,-1.33000946063243,0.183515154236384,0.98778919566147
3.81234134232455,2.02402377769271,1.58911940542203,1.27367633343775,0.202778147218877,0.98778919566147
3.0866106452295,1.93052877624175,1.68590017195112,1.14510266287446,0.2521666325548,0.98778919566147
3.50548304786805,1.51289889943149,1.46588026204697,1.03207536017905,0.302036815603766,0.98778919566147
4.88535198399164,2.19008650704956,1.2497049976015,1.75248279494193,0.079690825752604,0.98778919566147
2.60543439958047,1.82899098110821,1.75629373774457,1.0413924173396,0.297693460288901,0.98778919566147
3.0935187127557,1.81659497635537,1.52397048763487,1.19201453774517,0.233255544983697,0.98778919566147
2.99739130678731,2.38346229042253,1.60878579860933,1.4815286736636,0.13846574989728,0.98778919566147
4.39311867997782,2.36884942852769,1.31559152455112,1.80059644982583,0.0717665091530824,0.98778919566147
7.87496438215637,1.63003258700322,1.01985605420363,1.59829672068384,0.109976956889581,0.98778919566147
2.72379869868655,2.95682797318874,1.82620383269986,1.61911168963946,0.105423234108761,0.98778919566147
4.04352181649448,1.8779177270368,1.54377015919576,1.21644903928906,0.223813912700574,0.98778919566147
13.8146934739569,2.01971176697079,0.740209342098954,2.72856832804035,0.00636099106571143,0.98778919566147
3.65630113542606,1.82555275254082,1.61508092197611,1.1303165851945,0.258342848487986,0.98778919566147
3.35732355718548,-1.73535778572032,1.48028116873736,-1.17231632906641,0.241070078095438,0.98778919566147
4.46328202542472,-2.54164578372491,1.31923123036456,-1.92661129089746,0.0540280904784935,0.98778919566147
3.96958206970228,-1.70077554701719,1.51674338921274,-1.12133374644208,0.262145826116899,0.98778919566147
2.35424173459852,-1.8359394755631,1.86361252430048,-0.985150857071121,0.324549975472294,0.98778919566147
3.59954781787546,-1.79315267605048,1.44387597050162,-1.2419021527365,0.214272665740845,0.98778919566147
7.57987824107185,-2.2764816742761,1.13166183293375,-2.01162715576834,0.0442592545974214,0.98778919566147
2.93558860022209,-1.54242045009372,1.54482009774802,-0.998446649122577,0.318062822588071,0.98778919566147
5.79107381658575,-2.21382458888477,1.14866662667896,-1.92729947703401,0.0539423187434652,0.98778919566147
2.52009138668708,-2.15878119225098,1.88317336809093,-1.14635286842414,0.251649175845688,0.98778919566147
4.87958070980918,-2.20267414230655,1.27216974547698,-1.73143100607277,0.0833749204746831,0.98778919566147
3.63700561964819,-1.58025126370909,1.57365398298144,-1.00419233249431,0.315285917181508,0.98778919566147
6.43379483857473,-1.75559521485315,1.2840401828538,-1.3672432049216,0.171549087156236,0.98778919566147
3.62779790939586,-1.67085039381897,1.60278682954101,-1.04246576214845,0.29719579109913,0.98778919566147
2.64718151028819,-2.14951971724002,1.86786934105229,-1.1507869795802,0.249819882662397,0.98778919566147
10.2484702504354,-2.06289511135406,1.03888922263386,-1.98567380083516,0.0470695559115706,0.98778919566147
4.96824392562113,-2.21415148600247,1.30921092194369,-1.6912106742245,0.0907965730532744,0.98778919566147
4.98009911290149,-1.96607026371186,1.26432531399429,-1.55503511790062,0.119937705803451,0.98778919566147
3.75346718775149,-1.548127759598,1.49423390519079,-1.03606788349534,0.300170474145792,0.98778919566147
6.5469982287083,-2.69995707482624,1.18776020160358,-2.27314997689016,0.023017143593379,0.98778919566147
3.7682068512651,2.51675524002662,1.42618662893552,1.76467454466676,0.0776184791094436,0.98778919566147
3.79290945027097,1.51488738376108,1.37764340885395,1.09962227817814,0.271496731125966,0.98778919566147
